Retailer_name,SKU
Iphone 10,65465464
Iphone 5,65465465
Iphone 6,65465466
Iphone 7,65465467
Iphone 8,65465468
Iphone Xs,65465469
Iphone Xs Max,65465470
NOKIA N -50,65465471
NOKIA N -51,65465472
NOKIA N  -52,65465473
NOKIA  N -54,65465474
NOKIA N -55,65465475
NOKIA N -56,65465476
NOKIA N - 70,65465477
NOKIA  N -73,65465478
NOKIA N 90,65465479
Nokia N Series,65465480
Samsung Galaxy J7,65465481
Samsung  Galaxy M20,65465482
Samsung Galaxy Note 4,65465483
Samsung Galaxy Note 5,65465484
Samsung Galaxy Note 8,65465485
Samsung Galaxy S10,65465486
Samsung Galaxy S7 Edge,65465487
Samsung Galaxy S8,65465488
Samsung Galaxy S9,65465489
Iphone 5c,65465490
Iphone 6s,65465491
Iphone 7 Plus,65465492
Iphone 4,65465493
